gene_symbol,confidence_tier,weighted_score,anisotropy_index,plddt_mean,PAE_domain_blockiness_score,source_category,uniprot,morphology
POC5,Tier 2: High Anisotropy + Low Confidence,15.79310608587024,24.686435126462467,63.974834782608696,3.508112193042216,seed_Scoliosis_Drivers,Q8NA72,Fibrous/Extended
LMNA,Tier 1: High Anisotropy + High Confidence,3.6288827410245674,4.751667397697646,76.37072289156627,2.562202816305735,Metabolic_Expansion,P02545,Fibrous/Extended
PIEZO2,Tier 1: High Anisotropy + High Confidence,3.5282326071366135,4.441176983762356,79.4436389280677,2.799985883630068,seed_Mechanosensors,Q9H5I5,Fibrous/Extended
GHR,Tier 2: High Anisotropy + Low Confidence,3.012633956505567,5.13247062540886,58.69753918495297,5.309022073672339,seed_Metabolic_Expansion,P10912,Fibrous/Extended
ADGRG6,Tier 1: High Anisotropy + High Confidence,2.256162637270744,3.0601126170353674,73.72809172809173,6.778548436294672,seed_Scoliosis_Drivers,Q86SQ4,Fibrous/Extended
ARNTL,Tier 2: High Anisotropy + Low Confidence,2.1750789357460487,3.3192797281217827,65.52864217252394,3.5856438629417164,seed_Metabolic_Expansion,O00327,Fibrous/Extended
LBX1,Tier 4: Low Anisotropy + Low Confidence,1.5154988064506734,2.266410666464284,66.86779359430605,7.354659843586591,seed_Scoliosis_Drivers,P52954,Intermediate
RUNX3,Tier 4: Low Anisotropy + Low Confidence,1.2483272083289056,2.0611670656856456,60.564096385542165,0.0,Metabolic_Expansion,Q13761,Intermediate
PPARGC1A,Tier 4: Low Anisotropy + Low Confidence,1.1524592558158826,2.185052241061399,52.74286967418547,6.5607107575563255,seed_Metabolic_Expansion,Q9UBK2,Intermediate
IGF1R,Tier 3: Low Anisotropy + High Confidence,1.1130282859295655,1.426632071596987,78.01789319678127,5.850335926217477,seed_Metabolic_Expansion,P08069,Globular
DMD,Tier 3: Low Anisotropy + High Confidence,1.0044008948040855,1.3155342721236885,76.34927619047619,6.90819720471551,seed_Metabolic_Expansion,P11532,Globular
MYLK,Tier 4: Low Anisotropy + Low Confidence,0.9640065106450874,1.4640526080343412,65.84507314524556,8.28959095350075,seed_Week6_Expansion,Q15746,Globular
